丸印を用いて散布図を描く	plt.plot(xdata, ydata, marker='o')
整数nがタプルatupleのどれかかどうか調べる	n in atuple
ds内にある日付データvalueと文字列value2の個数を数える	ds.isin([value, value2]).sum()
ファイルfilenameからバイナリ書き込みストリームをオープンして]、fとする	f = open(filename, mode='wb')
散布図にアンティークホワイト色のマーカーを使う	plt.plot(xdata, ydata, c='antiquewhite')
破線グラフの色をスラグレーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='slategray')
リストxdataとリストydataについての散布図をアイボリー色で重なりを見やすく描画する	plt.plot(xdata, ydata, c='ivory', alpha=0.5)
リストxdataとリストydataについて折れ線グラフを描画して、その色をクリムゾンに設定する	plt.plot(xdata, ydata, color='crimson')
nの階乗	math.factorial(n)
s内にひとつでも非アスキー文字が含まれるか調べる	any(not c.isascii() for c in s)
折れ線の色をミディアムオーキッドにする	plt.plot(xdata, ydata, color='mediumorchid')
ダークスレートブルー色でリストxdataについてのヒストグラムをプロットする	plt.hist(xdata, color='darkslateblue')
データフレームdfのカラムcolがsで始まる行を抽出する	df[df[col].str.startswith(s)]
日時dtが金曜日か調べる	dt.weekday() == 4
ティール色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='teal')
ダークスレートブルー色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='darkslateblue')
ダークサーモン色のマーカーを使って散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='darksalmon', alpha=0.5)
リストxdataとリストydataについて破線グラフを描画して、その色をスラグレーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='slategray')
破線グラフの色をライトスレイグレーとする	plt.plot(xdata, ydata, linestyle='dash', color='lightslategray')
散布図にドジャーブルー色のマーカーを使う	plt.plot(xdata, ydata, c='dodgerblue')
dsの秒	ds.dt.second
カラーコードrgbの下三角マーカーで散布図を描画する	plt.plot(xdata, ydata, marker='v', c=rgb)
破線グラフの色をダーク・スラテグレーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='darkslategrey')
リストxdataとリストydataの折れ線グラフに赤色の下三角印を描く	plt.plot(xdata, ydata, marker='v', markerfacecolor='r')
配列iterableと配列iterable2を連結する	itertools.chain(iterable, iterable2)
配列xdataとリストydataの赤い折れ線グラフをプロットする	plt.plot(xdata, ydata, color='r')
リストxdataとリストydataについての散布図に右三角マーカーを描画する	plt.plot(xdata, ydata, marker='>')
nが無限に続く数列	itertools.repeat(n)
xからx2を引く	x - x2
日付adateが日曜日か調べる	adate.weekday() == 6
ファイルfilenameからバイナリストリームをオープンして]、fとする	f = open(filename, mode='rb')
日時dtが何日か知る	dt.day
データフレームdfのカラムcolを10の位で丸める	df[col].round(-1)
折れ線グラフの色をライトグレーに設定する	plt.plot(xdata, ydata, color='lightgray')
赤色でリストxdataについてのヒストグラムを描画する	plt.hist(xdata, color='red')
リストalistをナンバリングする	enumerate(alist)
リストxdataとリストydataについて破線グラフを描画して、その色をラベンダーブラッシュに設定する	plt.plot(xdata, ydata, linestyle='dash', color='lavenderblush')
配列xdataとリストydataの折れ線に大きさnのポイント印をプロットする	plt.plot(xdata, ydata, marker='.', markersize=n)
ピアソン相関係数でデータフレームdfのカラムcolとカラムcol2の相関行列	df[[col, col2]].corr(method='pearson')
アクア色のマーカーとして散布図を重なりを見やすく描く	plt.plot(xdata, ydata, c='aqua', alpha=0.5)
データフレームdfのカテゴリデータをダミー変数に変換する	pd.get_dummies(df)
リストxdataと数列ydataについて散布図を描画して、色をダークサーモンにする	plt.plot(xdata, ydata, c='darksalmon')
リストxdataとリストydataについて折れ線グラフを描画して、その色をハリウッドに設定する	plt.plot(xdata, ydata, color='burlywood')
スピアマン相関係数でデータフレームdfのカラムcolとカラムcol2の相関行列	df[[col, col2]].corr(method='spearman')
リストxdataとリストydataについての散布図をミディアムバイオレットレッド色で描画する	plt.plot(xdata, ydata, c='mediumvioletred')
リストxdataをネイビー色のヒストグラムで描画する	plt.hist(xdata, color='navy')
データフレームdfのデータ型の一覧	df.dtypes
リストalistとリストalist2から辞書	dict(zip(alist, alist2))
散布図にサドルブラウン色のマーカーを使う	plt.plot(xdata, ydata, c='saddlebrown')
リストxdataとリストydataについて破線グラフを描画して、その色を黄色に設定する	plt.plot(xdata, ydata, linestyle='dash', color='yellow')
配列xdataと配列ydataについての散布図をホワイトスモーク色で描く	plt.plot(xdata, ydata, c='whitesmoke')
ローングリーン色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='lawngreen', alpha=0.5)
リストxdataとリストydataについて破線グラフを描画して、その色をインディゴに設定する	plt.plot(xdata, ydata, linestyle='dash', color='indigo')
リストxdataとリストydataについて破線グラフを描画して、その色をライトサーモンに設定する	plt.plot(xdata, ydata, linestyle='dash', color='lightsalmon')
リストxdataとリストydataについて折れ線を描画して、その色をライトスチールブルーに設定する	plt.plot(xdata, ydata, color='lightsteelblue')
リストxdataとリストydataについて散布図を描画して、マーカーの色を紺碧に変更する	plt.plot(xdata, ydata, c='azure')
リストxdataとリストydataの散布図をミディアムターコイズ色で描画する	plt.plot(xdata, ydata, c='mediumturquoise')
日時dtにn日分、加える	dt + datetime.timedelta(days=n)
破線グラフの色をコーラルに設定する	plt.plot(xdata, ydata, linestyle='dash', color='coral')
重なりを見やすく配列xdataと配列ydataについての散布図をダークオーキッド色を用いて描く	plt.plot(xdata, ydata, c='darkorchid', alpha=0.5)
データフレームdfのカラムcolとデータフレームdf2のカラムcol2をキーにして左結合する	pd.merge(df, df2, left_on=col, right_on=col2, how='left')
小麦色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='wheat', alpha=0.5)
数式として、eのインテグラルを行う	sympy.integrate(e)
sのnからn2までの範囲でs2の出現回数	s.count(s2, start=n, end=n2)
破線グラフの色をハニーデューに設定する	plt.plot(xdata, ydata, linestyle='dash', color='honeydew')
日付adateの月	adate.month
リストxdataを紺碧色のヒストグラムで描画する	plt.hist(xdata, color='azure')
デックdeqの順番をn個分右にローテートする	deq.rotate(n)
折れ線の色をオリベドラブに設定する	plt.plot(xdata, ydata, color='olivedrab')
黒い大バツマーカーで散布図を描画する	plt.plot(xdata, ydata, marker='X', c='k')
ミントクリーム色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='mintcream', alpha=0.5)
散布図にダークグレー色のマーカーを使う	plt.plot(xdata, ydata, c='darkgray')
配列xdataとリストydataについて破線グラフを描画して、色をサーモンとする	plt.plot(xdata, ydata, linestyle='dash', color='salmon')
ティール色でリストxdataについてのヒストグラムを描画する	plt.hist(xdata, color='teal')
日付adateをn月前に戻す	adate - datetime.timedelta(months=n)
オレンジレッド色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='orangered', alpha=0.5)
dfのカラムcolの年	df[col].dt.year
リストalistを四分位数ごとにビン分割する	pd.qcut(alist, 4)
データフレームdfから破壊的に重複を削除する	df.drop_duplicates(inplace=True)
散布図にアクア色のマーカーを使う	plt.plot(xdata, ydata, c='aqua')
sのの中でASCII限定のパターンpatternにマッチした文字列をreplで置き換える	re.sub(pattern, repl, s, flags=re.ASCI)
xの千の位で丸める	round(x, -3)
リストalistの末尾から要素をポップする	alist.pop()
リストxdataとリストydataについて散布図を描画して、マーカーの色をスレートブルーに設定する	plt.plot(xdata, ydata, c='slateblue')
散布図をダークカーキ色として描く	plt.plot(xdata, ydata, c='darkkhaki')
sを文字リストに変換する	list(s)
ディムグレー色の折れ線グラフを描画して、その線幅をnにする	plt.plot(xdata, ydata, linewidth=n, color='dimgray')
aCounterの全カウント回数	aCounter.total()
折れ線グラフのポイントマーカーを黄色くする	plt.plot(xdata, ydata, marker='.', markerfacecolor='y')
タプルatupleの平均値	sum(atuple)/len(atuple)
本日の日数	datetime.datetime.today().day
リストxdataとリストydataについて散布図を描画して、マーカーの色をライトイエローに設定する	plt.plot(xdata, ydata, c='lightyellow')
紫色でsを表示する	print(f'\033[35m{s}\033[0m')
配列xdataと数列ydataについて破線を描画して、その色をカデットブルーにする	plt.plot(xdata, ydata, linestyle='dash', color='cadetblue')
散布図にアクアマリン色のマーカーを使う	plt.plot(xdata, ydata, c='aquamarine')
データ列xdataと数列ydataについて破線グラフを描画して、色をオレンジとする	plt.plot(xdata, ydata, linestyle='dash', color='orange')
散布図にアイボリー色のマーカーを使う	plt.plot(xdata, ydata, c='ivory')
アザミ色でデータ列xdataについての柱状グラフを描画する	plt.hist(xdata, color='thistle')
データフレームdfのカラムcol中にいくつ欠損値があるか数える	df[col].isna().sum()
文字列elementの出力を改行なしに行う	print(s, end='')
リストxdataとイテラブルydataの散布図を描画してバツマーカーの色をカラーコードrgbに設定する	plt.plot(xdata, ydata, marker='x', c=rgb)
ハリウッド色の折れ線グラフを描画して、その線幅をnに指定する	plt.plot(xdata, ydata, linewidth=n, color='burlywood')
ダークグレー色の折れ線を描画して、線幅をn変える	plt.plot(xdata, ydata, linewidth=n, color='darkgray')
リストxdataとリストydataについてミディアムターコイズ色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='mediumturquoise')
一点鎖線の色を赤にする	plt.plot(xdata, ydata, linestyle='dashbot', color='r')
データ列dsを1000の位で丸めて、整数型にする	ds.round(-3).astype(int)
データ列xdataと配列ydataについて散布図を描画してマーカーの色をトマトにセットする	plt.plot(xdata, ydata, c='tomato')
ダークブルー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='darkblue')
等間隔でarrayをn個にビン分割してnamesのラベルをつける	pd.cut(array, n, labels=names)
ヒストグラムをスレートブルー色で描画する	plt.hist(xdata, color='slateblue')
リストxdataとリストydataについて折れ線グラフを描画して、その色をレベッカパープルに設定する	plt.plot(xdata, ydata, color='rebeccapurple')
オプションで、エンコーディングエラーがあるとき例外を発生させる	errors = 'strict'
リストxdataとリストydataについて折れ線グラフを描画して、その色をホワイトスモークに設定する	plt.plot(xdata, ydata, color='whitesmoke')
ビスク色で重なりを見やすくリストxdataとリストydataについての散布図を描画する	plt.plot(xdata, ydata, c='bisque', alpha=0.5)
リストxdataとリストydataについての散布図をナバホホワイト色で描画する	plt.plot(xdata, ydata, c='navajowhite')
イテラブルxdataとデータ列ydataについてライトスレイグレー色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='lightslategrey')
丸マーカーで散布図を描画する	plt.plot(xdata, ydata, marker='o')
散布図をライトグリーン色のマーカーで描画する	plt.plot(xdata, ydata, c='lightgreen')
ds列の欠損値をxで置換する	ds.fillna(x)
バイオレット色のマーカーとして散布図をプロットする	plt.plot(xdata, ydata, c='violet')
リストxdataとリストydataについて破線グラフを描画して、その色をモカシンに設定する	plt.plot(xdata, ydata, linestyle='dash', color='moccasin')
データフレームdfのcolカラムのタイムゾーンを日本にする	df[col].tz_convert('Asia/Tokyo')
データフレームdfのカラムcolとカラムcol2を折れ線グラフで描画する	plt.plot(df[col], df[col2])
配列xdataと配列ydataについて破線を描画してその色をホットピンクにする	plt.plot(xdata, ydata, linestyle='dash', color='hotpink')
リストxdataとリストydataについての散布図をスカイブルー色で描画する	plt.plot(xdata, ydata, c='skyblue')
データフレームdfのalistカラムを千の位で丸めて、整数にする	df[alist].round(-3).astype(int)
リストxdataとリストydataの折れ線グラフに大バツマーカーを描画する	plt.plot(xdata, ydata, marker='X')
ミディアムバイオレットレッド色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='mediumvioletred')
日付adateからn月を引く	adate - datetime.timedelta(months=n)
スチールブルー色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='steelblue', alpha=0.5)
リストxdataをコーラル色の度数分布図として描画する	plt.hist(xdata, color='coral')
エクセルファイルファイルfilenameからnという名前のシートをデータフレームとして読み込む	pd.read_excel(filename, sheet_name=n)
リストxdataをアンティークホワイト色のヒストグラムで描画する	plt.hist(xdata, color='antiquewhite')
データフレームdfのリストalistカラムの最頻値の出現回数を求める	df[alist].freq()
データフレームdfのの中で、カラムcolとカラムcol2の重複を見る	df.duplicated(subset=[col1, col2])
ファイルfilenameをBOM付きで書き込み用にオープンする]	open(filename, mode='w', encoding='utf_8_sig')
散布図にフローラルホワイト色のマーカーを使う	plt.plot(xdata, ydata, c='floralwhite')
リストxdataとリストydataについて破線グラフを描画して、その色をディムグレーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='dimgray')
シアン色としてリストxdataについての柱状図を描画する	plt.hist(xdata, color='cyan')
追加モードを用いてファイルfilenameをオープンして]、fとする	f = open(filename, mode='a')
縦にデータフレームdfとdf2を繋ぐ	pd.concat([df, df2])
データフレームdfをカラムcol毎にグループ化して、カラムcol2の個数を求める	df.groupby(col)[col2].count()
データ列dsの第一四分位数	ds.quantile(0.25)
sの左側から空白を取り除く	s.lstrip()
データ列dsの各データ値の出現数	ds.value_counts()
破線グラフの色をシエナに設定する	plt.plot(xdata, ydata, linestyle='dash', color='sienna')
ハリウッド色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='burlywood', alpha=0.5)
折れ線グラフの色をグレーに設定する	plt.plot(xdata, ydata, color='gray')
文字列elementはリストalistの要素でないか確認する	element not in alist
データ列dsが何年か見る	ds.dt.year
リストxdataとリストydataについて散布図を描画して、マーカーの色をミディアムオーキッドに設定する	plt.plot(xdata, ydata, c='mediumorchid')
リストxdataとリストydataについて破線グラフを描画して、その色をミントクリームに設定する	plt.plot(xdata, ydata, linestyle='dash', color='mintcream')
ダークオレンジ色の折れ線グラフを描画して、線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='darkorange')
リストxdataとリストydataについての散布図をライトグリーン色で描画する	plt.plot(xdata, ydata, c='lightgreen')
ラベンダー色のマーカーを用いて散布図を描画する	plt.plot(xdata, ydata, c='lavender')
データフレームdfのカラムcolの月	df[col].dt.month
数列xdataをアンティークホワイト色のヒストグラムで描画する	plt.hist(xdata, color='antiquewhite')
iterableからクラスCのインスタンスを新しく作る	C._make(iterable)  # issubclass(C, tuple)
オブジェクトobjのプロパティをsで指定して、その値を使う	getattr(obj, s)
カーキ色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='khaki')
リストxdataと配列ydataについての散布図を重なりを見やすくライトグリーン色で描く	plt.plot(xdata, ydata, c='lightseagreen', alpha=0.5)
点線グラフの色を赤にする	plt.plot(xdata, ydata, linestyle='dotted', color=rgb)
リストxdataとリストydataについて散布図を描画して、マーカーの色を青に設定する	plt.plot(xdata, ydata, c='blue')
dsカラムを100の位で四捨五入して、整数型にする	ds.round(-2).astype(int)
散布図にマゼンタ色のマーカーを使用する	plt.plot(xdata, ydata, c='magenta')
ラベンダー色の折れ線グラフを描画する	plt.plot(xdata, ydata, color='lavender')
データ列dsの曜日が何日目か見る	ds.dt.dayofweek
散布図にパパイヤウィップ色のマーカーを使う	plt.plot(xdata, ydata, c='papayawhip')
パレットトルコイズ色としてヒストグラムを描画する	plt.hist(xdata, color='paleturquoise')
ディムグレー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='dimgrey')
最大長をnにして両端キューを新しく作る	collections.deque(maxlen=n)
データ列xdataと配列ydataについてチョコレート色の折れ線を描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='chocolate')
オレンジレッド色の折れ線を描画してその線幅をnにする	plt.plot(xdata, ydata, linewidth=n, color='orangered')
イテラブルxdataと配列ydataの破線を描画して、その色をチョコレートに設定する	plt.plot(xdata, ydata, linestyle='dash', color='chocolate')
破線グラフの色をダークグレーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='darkgray')
alistを等間隔でn個に分割する	pd.cut(alist, n)
リストxdataとリストydataの折れ線グラフに、赤い三角マーカーを描画する	plt.plot(xdata, ydata, marker='^', markerfacecolor='r')
sをs2で分けたときの後半の文字列	s.partition(s2)[-1]
データ列xdataとリストydataについてハニーデュー色の折れ線グラフを描画して線幅をnにする	plt.plot(xdata, ydata, linewidth=n, color='honeydew')
折れ線グラフの色をゲインズボロに設定する	plt.plot(xdata, ydata, color='gainsboro')
散布図をフォレストグリーン色のマーカーで描画する	plt.plot(xdata, ydata, c='forestgreen')
nから無限にカウントアップする	itertools.count(start=n)
折れ線グラフのマーカーを四角に設定する	plt.plot(xdata, ydata, marker='s')
変数名をキーとして、辞書	dict(name=element)
ミディアムシアグリーン色の折れ線をプロットする	plt.plot(xdata, ydata, color='mediumseagreen')
リストalistとalist2の共通りストを使う	list(set(alist) & set(alist2))
シャルトルーズ色の柱状図でイテラブルxdataを描画する	plt.hist(xdata, color='chartreuse')
パールゴールデンロッド色のマーカーを散布図に用いる	plt.plot(xdata, ydata, c='palegoldenrod')
ライトコーラル色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='lightcoral')
破線グラフの色をタンに設定する	plt.plot(xdata, ydata, linestyle='dash', color='tan')
文字列elementと文字列element2をsで区切って表示する	print(element, element2, sep=s)
インディゴ色の折れ線グラフをプロットする	plt.plot(xdata, ydata, color='indigo')
重なりを見やすく散布図をミディアムブルー色として描画する	plt.plot(xdata, ydata, c='mediumblue', alpha=0.5)
x以上の最小の整数	math.ceil(x)
リストxdataとリストydataの折れ線グラフに、黒い星マーカーを描画する	plt.plot(xdata, ydata, marker='*', markerfacecolor='k')
折れ線グラフの丸マーカーを緑色に設定する	plt.plot(xdata, ydata, marker='o', markerfacecolor='g')
リストxdataとリストydataについての散布図をライトサーモン色で描画する	plt.plot(xdata, ydata, c='lightsalmon')
折れ線グラフの右三角マーカーの大きさをnに設定する	plt.plot(xdata, ydata, marker='>', markersize=n)
xの絶対値を計算する	math.fabs(x)
ミディアムブルー色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='mediumblue', alpha=0.5)
オプションで、改行コードをWindowsに設定する	newline = '\r\n'
リストxdataとリストydataについての散布図をハニーデュー色で描画する	plt.plot(xdata, ydata, c='honeydew')
リストxdataとリストydataについて破線グラフを描画して、その色をパープルに設定する	plt.plot(xdata, ydata, linestyle='dash', color='purple')
折れ線の右三角マーカーを黒くする	plt.plot(xdata, ydata, marker='>', markerfacecolor='k')
リストxdataとリストydataについての散布図をミスティローズ色で重なりを見やすく描画する	plt.plot(xdata, ydata, c='mistyrose', alpha=0.5)
データ列xdataとリストydataの破線グラフを描画して、その色を耐火レンガに変更する	plt.plot(xdata, ydata, linestyle='dash', color='firebrick')
本日をsでフォーマットする	datetime.datetime.today().strftime()
リストxdataをスチールブルー色のヒストグラムで描画する	plt.hist(xdata, color='steelblue')
リストxdataとリストydataについて散布図を描画して、マーカーの色をライトブルーに設定する	plt.plot(xdata, ydata, c='lightblue')
sのの中で大文字・小文字を無視したパターンpatternにマッチした文字列をreplで置き換える	re.sub(pattern, repl, s, flags=re.IGNORECASE)
ユーザの入力を読み取る	input()
データフレームdfのリストalistカラム中に文字列valueと文字列value2があるか調べる	df[alist].isin([value, value2])
数列xdataと配列ydataについて破線グラフを描画してその色をオーキッドに設定する	plt.plot(xdata, ydata, linestyle='dash', color='orchid')
n年n2月n3日n4時の日付と時間をオブジェクト化する	datetime.datetime(year=n, month=n2, day=n3, hour=n4)
nの無限数列	itertools.repeat(n)
散布図にグレー色のマーカーを使う	plt.plot(xdata, ydata, c='gray')
破線の色をパパイヤウィップに設定する	plt.plot(xdata, ydata, linestyle='dash', color='papayawhip')
データフレームdfとデータフレームdf2をカラムcolをキーにして右結合する	pd.merge(df, df2, on=col, how='right')
破線グラフの色をモカシンとする	plt.plot(xdata, ydata, linestyle='dash', color='moccasin')
TSVファイルからデータフレームを読み込む	pd.read_csv(filename, sep='\t')
リストxdataと配列ydataについての散布図をパープル色として重なりを見やすく描画する	plt.plot(xdata, ydata, c='purple', alpha=0.5)
リストxdataとリストydataについて破線グラフを描画して、その色をディムグレーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='dimgrey')
リストxdataとリストydataについての散布図をモカシン色で重なりを見やすく描画する	plt.plot(xdata, ydata, c='moccasin', alpha=0.5)
リストxdataとリストydataについて破線グラフを描画して、その色をダークバイオレットに設定する	plt.plot(xdata, ydata, linestyle='dash', color='darkviolet')
データフレームdfのカラムcolを0と1にマップする	df[col].map({s: 1, s2: 0})
iterableから両端キューを用意する	collections.deque(iterable)
リストxdataとリストydataについて折れ線グラフを描画して、その色を耐火レンガに設定する	plt.plot(xdata, ydata, color='firebrick')
リストxdataと配列ydataの折れ線グラフに、緑色の下三角マーカーを描く	plt.plot(xdata, ydata, marker='v', markerfacecolor='g')
配列xdataと配列ydataについてピーチパフ色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='peachpuff')
折れ線グラフの色をシアンに設定する	plt.plot(xdata, ydata, color='cyan')
xの小数点以下'1'桁までの文字列に変換する	':.1f'.format(x)
データフレームdfのcolに日付データvalueと日付データvalue2がいくつあるか数える	df[col].isin([value, value2]).sum()
nとn2の最小公倍数	math.lcm(n, n2)
アザミ色でリストxdataについてのヒストグラムを描画する	plt.hist(xdata, color='thistle')
散布図にブラック色のマーカーを使う	plt.plot(xdata, ydata, c='black')
リストalistの最大値	max(alist)
リストxdataとリストydataについて散布図を描画して、マーカーの色をダークシアグリーンに設定する	plt.plot(xdata, ydata, c='darkseagreen')
破線グラフの色をゴーストホワイトに設定する	plt.plot(xdata, ydata, linestyle='dash', color='ghostwhite')
SJISとしてファイルパスfilenameをオープンする]	open(filename, encoding='shift_jis')
カデットブルー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='cadetblue')
リストxdataとリストydataについての散布図をティール色で描画する	plt.plot(xdata, ydata, c='teal')
スチールブルー色の折れ線をプロットする	plt.plot(xdata, ydata, color='steelblue')
シーグリーン色の折れ線を描画して、線幅をnとする	plt.plot(xdata, ydata, linewidth=n, color='seagreen')
リストalistを等量でn個にビン分割する	pd.qcut(alist, n)
ライトグリーン色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='lightgreen', alpha=0.5)
整数nの十六進表記を見る	hex(n)
リストxdataをシルバー色のヒストグラムで描画する	plt.hist(xdata, color='silver')
イテラブルxdataについてのヒストグラムを貝殻色でプロットする	plt.hist(xdata, color='seashell')
dfのリストalist列の空文字をドロップする	df[alist].replace('', np.nan).dropna()
グラフの用途を画面に設定する	sns.set(context='notebook')
リストxdataとリストydataについて散布図を描画して、マーカーの色をシルバーに設定する	plt.plot(xdata, ydata, c='silver')
データ列xdataとデータ列ydataについて散布図を描画してマーカーの色をコーラルにする	plt.plot(xdata, ydata, c='coral')
数列xdataと配列ydataの線幅nの実線グラフを描画する	plt.plot(xdata, ydata, linestyle='solid', linewidth=n)
データフレームdfをカラムcol毎にグループ化して、関数適用した値を求める	df.groupby(col).agg(func)
正規表現でs全体をpatternパターンにマッチさせる	re.fullmatch(pattern, s)
リストxdataとリストydataについて散布図を描画して、マーカーの色をベージュに設定する	plt.plot(xdata, ydata, c='beige')
リストxdataと数列ydataについて実線グラフをプロットする	plt.plot(xdata, ydata, linestyle='solid')
データフレームdfをカラムcol毎にグループ化して、カラムcol2の分散を求める	df.groupby(col)[col2].var()
破線グラフの色をディープスカイブルーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='deepskyblue')
配列xdataと配列ydataについて散布図を描画して、マーカーの色をパレットトルコイズに設定する	plt.plot(xdata, ydata, c='paleturquoise')
リストxdataとリストydataについて折れ線グラフを描画して、その色をダークオリーブグリーンに設定する	plt.plot(xdata, ydata, color='darkolivegreen')
データフレームdfから型tyのカラムを抽出する	df.select_dtypes(ty)
リストxdataとリストydataについての散布図をミントクリーム色で重なりを見やすく描画する	plt.plot(xdata, ydata, c='mintcream', alpha=0.5)
散布図にカラーコードrgbの左三角マーカーを使う	plt.plot(xdata, ydata, marker='<', c=rgb)
リストxdataとリストydataの折れ線グラフに、線幅nの右三角マーカーを描画する	plt.plot(xdata, ydata, marker='>', markeredgewidth=n)
データフレームdfの欠損値を直後の値で埋める	df.fillna(method='bfill')
配列xdataとリストydataについて破線を描画して色をバイオレットにセットする	plt.plot(xdata, ydata, linestyle='dash', color='violet')
データフレームdfからランダムに抽出する	df.sample()
ダークオリーブグリーン色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='darkolivegreen')
散布図にライトブルー色のマーカーを使う	plt.plot(xdata, ydata, c='lightblue')
Pandasで、フォーマットでデータ列dsを日付データに変換する	pd.to_datetime(ds, format='%Y-%m-%d')
カンマ区切りでリストiterableを結合する	','.join(map(str, iterable))
セットasetとaaset2のいずれか一方だけの集合	aset.symmetric_difference(aset2)
ロイヤルブルー色のマーカーで散布図を描画する	plt.plot(xdata, ydata, c='royalblue')
オプションで、エンコーディングをsの示すエンコーディングに設定する	encoding = s
データフレームdfのカラムcolとカラムcol2毎の個数	df.groupby([col, col2], as_index=False).count()
配列xdataとイテラブルydataについての散布図をネイビー色で重なりを見やすく描画する	plt.plot(xdata, ydata, c='navy', alpha=0.5)
デックdeqをデキューする	deq.popleft()
nまでの偶整数リストを作る	list(range(2, n, 2))
破線グラフの色をミディアムスレートブルーにセットする	plt.plot(xdata, ydata, linestyle='dash', color='mediumslateblue')
数列xdataとイテラブルydataの散布図をモカシン色を用いて重なりを見やすく描く	plt.plot(xdata, ydata, c='moccasin', alpha=0.5)
xをx2で割って切り捨てる	x // x2
リストxdataとデータ列ydataの折れ線グラフを描画して、点線に設定する	plt.plot(xdata, ydata, linestyle='dotted')
重なりを見やすくダークゴールデンロッド色でリストxdataとデータ列ydataについての散布図を描画する	plt.plot(xdata, ydata, c='darkgoldenrod', alpha=0.5)
sの先頭で複数行対応としてパターンpatternにマッチさせる	re.match(pattern, s, flags=re.MULTILINE)
mathをインポートする	import math
リストxdataとリストydataの線幅nの折れ線グラフを描画する	plt.plot(xdata, ydata, linewidth=n)
データ列を使う	import pandas as pd
折れ線グラフの色をピンクに設定する	plt.plot(xdata, ydata, color='pink')
タプルiterableとタプルiterable2をペアリングする	itertools.zip_longest(iterable, iterable2)
リストxdataとリストydataについて散布図を描画して、マーカーの色をハリウッドに設定する	plt.plot(xdata, ydata, c='burlywood')
リストxdataとリストydataについて破線グラフを描画して、その色をダークオレンジに設定する	plt.plot(xdata, ydata, linestyle='dash', color='darkorange')
nからn2までの整数乱数を生成する	random.randint(n, n2)
赤い一点鎖線グラフを描画する	plt.plot(xdata, ydata, linestyle='dashbot', color='r')
データ列xdataとイテラブルydataについて折れ線グラフを描画して、色をパウダーブルーに設定する	plt.plot(xdata, ydata, color='powderblue')
破線グラフの色をアンティークホワイトに設定する	plt.plot(xdata, ydata, linestyle='dash', color='antiquewhite')
オブジェクトelementがリストalistに含まれるか	element in alist
グレー色を用いてイテラブルxdataと配列ydataについての散布図を描く	plt.plot(xdata, ydata, c='gray')
nがn2よりも大きいか調べる	n > n2
破線グラフの色をダークスレートブルーに設定する	plt.plot(xdata, ydata, linestyle='dash', color='darkslateblue')
リストxdataとリストydataについての散布図をブランチドアーモンド色で重なりを見やすく描画する	plt.plot(xdata, ydata, c='blanchedalmond', alpha=0.5)
リストxdataとリストydataについてペルー色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='peru')
リストxdataとリストydataについてミディアムパープル色の折れ線グラフを描画して、その線幅をnに設定する	plt.plot(xdata, ydata, linewidth=n, color='mediumpurple')
折れ線グラフのダイアモンド印の大きさをnに指定する	plt.plot(xdata, ydata, marker='D', markersize=n)
白い折れ線をプロットする	plt.plot(xdata, ydata, color='w')
シアン色のマーカーで散布図を重なりを見やすく描画する	plt.plot(xdata, ydata, c='cyan', alpha=0.5)
